Date,Amount
2021-12-31 00:00:00+00:00,508205.04000000004
2022-01-31 00:00:00+00:00,5141541.85
2022-02-28 00:00:00+00:00,4989452.03
2022-03-31 00:00:00+00:00,5559475.4799999995
2022-04-30 00:00:00+00:00,4832855.39
2022-05-31 00:00:00+00:00,6320960.16
2022-06-30 00:00:00+00:00,5831778.0600000005
2022-07-31 00:00:00+00:00,5902193.02
2022-08-31 00:00:00+00:00,4764337.0
2022-09-30 00:00:00+00:00,6127382.26
2022-10-31 00:00:00+00:00,7131598.32
2022-11-30 00:00:00+00:00,4803710.51
2022-12-31 00:00:00+00:00,7964584.71
2023-01-31 00:00:00+00:00,5625963.02
2023-02-28 00:00:00+00:00,8739751.62
2023-03-31 00:00:00+00:00,5490877.45
2023-04-30 00:00:00+00:00,5610863.57
2023-05-31 00:00:00+00:00,8349539.53
2023-06-30 00:00:00+00:00,7754906.33
2023-07-31 00:00:00+00:00,7186308.49
2023-08-31 00:00:00+00:00,6600313.34
2023-09-30 00:00:00+00:00,6852491.92
2023-10-31 00:00:00+00:00,4196017.83
2023-11-30 00:00:00+00:00,6495163.41
2023-12-31 00:00:00+00:00,4595105.99
