Product_Name,Price
All-Electric Compact Car,33557661.71
All-Weather Floor Mats,23066182.310000002
Battery Check and Replacement,27600060.91
Box Truck,33659230.25
Brake Inspection and Replacement,45032097.7
Car Audio and Entertainment Systems,38001317.26
Cargo Van,49092945.86
Chassis Cab,39839579.22
Compact Hybrid Sedan,19732691.81
Compact Sedan,40588874.73
Custom Alloy Wheels,38704864.38
Electric Commercial Van,27918766.1
Electric Crossover SUV,46320149.24
Electric Luxury Sedan,45056936.21
Electric Sports Car,40192712.13
Engine Diagnostic and Repair,30223947.96
Exclusive Accessory Bundle Deal,30772841.91
Extended Warranty Coverage,25024671.21
Financing Rate Promotion,19219186.91
Full-Size Hybrid Pickup Truck,36028037.33
Full-Size Sedan,26631457.91
Heavy-Duty Pickup Truck,29718773.099999998
High-Performance Sports Coupe,38187086.89
High-Speed Performance SUV,27277569.19
Hybrid Hatchback,33199267.150000002
Lease Agreements,36762635.19
Limited-Time Discount on New Models,37922189.3
Luxury Hybrid Coupe,37249457.82
Luxury Performance Sedan,20958986.32
Midsize Hybrid SUV,27994575.82
Midsize SUV,38443316.07
New Vehicle Loan,23625515.990000002
Oil Change and Lubrication Service,48712848.9
Passenger Wagon,40981184.58
Performance Electric Model,35873528.58
Roof Racks and Carriers,34785616.53
Seasonal Service Package Discount,36777709.84
Small Hatchback,37125864.27
Station Wagon,37003619.31
Tire Rotation and Alignment,25932831.04
Track-Focused Sports Car,29109299.27
Trade-In Bonus Offer,16038575.88
Used Vehicle Financing,41787489.03
Vehicle Insurance Plans,27733189.62
Vehicle Navigation Systems,25778032.3
